"id","time_created","planter_id","image_url","lat","lon","gps_accuracy","token_id"
989516,"2021-11-04 15:43:03",5858,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.11.46_8.443365999999994_-13.182020999999992_447ae0c5-1358-4d84-97e2-c5c441b398a7_IMG_20211104_154210_1455131265859752241.jpg","8.453365999999995","-13.17202099999999",0,NULL
1674195,"2021-11-04 15:44:01",22662,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.11.47_8.443347666666677_-13.182115000000007_501f14cc-bce3-48ab-834c-5102fcceaddc_IMG_20211104_154306_3268941494455647193.jpg","8.453347666666678","-13.172115000000005",0,"f50fb7d8-dacb-4d15-9701-6edc05164338"
989518,"2021-11-04 15:45:00",5831,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.11.48_8.443382333333334_-13.182098333333329_eed94336-626a-41e3-85e1-f08c61946fb3_IMG_20211104_154404_2918172648238867639.jpg","8.453382333333336","-13.172098333333327",0,NULL
1674202,"2021-11-04 15:45:55",22677,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.11.49_8.443376000000008_-13.182111666666671_8b00a1d8-c5a9-45c1-984e-c6e68322a040_IMG_20211104_154503_6847791395413995779.jpg","8.45337600000001","-13.17211166666667",0,"048b26b5-b950-4898-822a-390d5200b28f"
989520,"2021-11-04 15:46:48",5830,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.11.50_8.443377666666672_-13.182077333333337_e84efce3-9d4e-4b7a-ae38-09190d16bdab_IMG_20211104_154558_3093764263905720638.jpg","8.453377666666674","-13.172077333333336",0,NULL
1674200,"2021-11-04 15:49:41",22686,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.11.56_8.443389999999992_-13.18212166666666_fc904630-e147-430e-9a1c-789077edf78e_IMG_20211104_154841_4949703026758249774.jpg","8.453389999999994","-13.172121666666659",0,"1b3af5af-cd49-4e17-ae18-f052e38df167"
989519,"2021-11-04 15:50:31",5843,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.11.57_8.443347000000001_-13.182156666666668_df37ad6e-efe2-412b-8b16-fa0469d19cdd_IMG_20211104_154944_3439870945558377830.jpg","8.453347000000003","-13.172156666666666",0,NULL
1674199,"2021-11-04 15:51:19",22700,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.11.58_8.443385000000001_-13.182143333333336_5efa0edc-f888-4aa1-a0d8-ddd9cdeee82f_IMG_20211104_155035_7682273697160627688.jpg","8.453385000000003","-13.172143333333334",0,"cbeb1a53-94f5-49c4-be8e-ed96d1ceea49"
989525,"2021-11-04 15:52:10",5836,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.11.59_8.443366666666668_-13.182163333333332_4ee72f3b-8ec4-4efe-9289-cbf8354e118b_IMG_20211104_155122_6099722346346016499.jpg","8.45336666666667","-13.17216333333333",0,NULL
995449,"2021-11-04 13:03:32",5858,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.16_8.441038333333337_-13.18153333333333_e55ce1b5-ae1c-47fc-bb57-f7d58cd48d50_IMG_20211104_130228_1975129098916165578.jpg","8.451038333333338","-13.171533333333329",0,NULL
1674210,"2021-11-04 13:05:14",22672,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.19_8.441056666666656_-13.181646666666648_2d4d8301-636e-445f-bf4b-1f0113980043_IMG_20211104_130334_872694774952057256.jpg","8.451056666666657","-13.171646666666646",0,"46dbe698-49b2-4bba-9523-7e77c61c381d"
995450,"2021-11-04 13:07:13",5852,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.20_8.44112499999999_-13.181623333333341_6aa524af-97ce-46a4-9675-03039887803a_IMG_20211104_130516_6721220525083398588.jpg","8.451124999999992","-13.17162333333334",0,NULL
995456,"2021-11-04 13:08:53",5874,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.21_8.441089000000012_-13.181741333333338_1ae75339-9a8c-4102-83d4-98b501b18a27_IMG_20211104_130715_4001945103763013578.jpg","8.451089000000014","-13.171741333333337",0,NULL
997740,"2021-11-04 13:53:53",5835,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.22_8.441382000000004_-13.181426333333334_175be940-ae5a-4cdf-8074-412c285ca21c_IMG_20211104_135138_7295164613250045330.jpg","8.451382000000006","-13.171426333333333",0,"32a62563-09cb-4990-b0af-b666241d04fd"
995451,"2021-11-04 13:55:15",5870,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.23_8.441344999999998_-13.181350000000002_cc41feb2-5bb8-49d5-8018-828f8bb5cb6e_IMG_20211104_135359_2345438582647214853.jpg","8.451345","-13.17135",0,NULL
995453,"2021-11-04 13:56:50",5839,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.24_8.441358000000001_-13.181434666666664_1c1d5ad6-82eb-4498-af2b-1ea0c82774df_IMG_20211104_135614_4845196530762612275.jpg","8.451358000000003","-13.171434666666663",0,NULL
995452,"2021-11-04 13:57:45",5852,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.25_8.441330333333331_-13.18144433333334_65dde448-1f1b-49a4-a529-41e80d4bf3b2_IMG_20211104_135655_6560544275481470064.jpg","8.451330333333333","-13.171444333333339",0,NULL
995455,"2021-11-04 14:00:46",5848,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.27_8.441334666666673_-13.181398000000009_fafff0e0-1816-41f1-bce5-c59e4c413bc2_IMG_20211104_135936_3118840732957755470.jpg","8.451334666666675","-13.171398000000007",0,NULL
995454,"2021-11-04 13:59:32",5874,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.27_8.441345999999996_-13.181312333333327_a3c7af5d-cef6-4dfd-8f70-aed497d48944_IMG_20211104_135747_4846063612354183184.jpg","8.451345999999997","-13.171312333333326",0,NULL
995462,"2021-11-04 14:01:37",5852,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.28_8.44141633333333_-13.181368666666668_2bc2f6b1-efae-415c-b743-a9640c24ef8f_IMG_20211104_140049_6882770035680780749.jpg","8.45141633333333","-13.171368666666666",0,NULL
995457,"2021-11-04 14:02:39",5874,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.29_8.441363333333339_-13.181348333333332_b02c056c-59ab-49b1-82c6-3d6416e6ff73_IMG_20211104_140154_938977739814508919.jpg","8.45136333333334","-13.17134833333333",0,NULL
995458,"2021-11-04 14:04:02",5847,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.30_8.44138466666667_-13.181296666666668_e8fd4eac-0dfd-4ae7-a3ec-5f466bb4e5e8_IMG_20211104_140242_9118166286506273695.jpg","8.451384666666671","-13.171296666666667",0,NULL
1672024,"2021-11-04 14:05:41",22693,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.31_8.441333000000009_-13.181345666666662_14fdcf6a-6fe1-4489-8e70-73549f749974_IMG_20211104_140404_5951980402431291417.jpg","8.45133300000001","-13.17134566666666",0,"d9428545-d2a5-4e04-a2d9-b94106114fc8"
987344,"2021-11-04 14:06:36",5841,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.35_8.441343_-13.181379000000014_504e2aa0-bcb5-41ee-9faf-560c32f5ec9c_IMG_20211104_140544_8741669457847582901.jpg","8.451343000000001","-13.171379000000012",0,NULL
1672023,"2021-11-04 14:07:38",22681,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.36_8.441270999999997_-13.181352333333333_e8086aaf-7130-4a7b-9535-00f60c88f6a4_IMG_20211104_140638_1400996205505173028.jpg","8.451270999999998","-13.171352333333331",0,"c7a0f3c3-a341-4827-b0b8-3904372a8dac"
995461,"2021-11-04 14:08:44",5858,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.37_8.441331333333336_-13.18139933333332_1b0e78fe-8d9c-4818-93c1-d14f9160830d_IMG_20211104_140741_7928447611599008053.jpg","8.451331333333338","-13.17139933333332",0,NULL
995459,"2021-11-04 14:10:09",5865,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.38_8.441275999999998_-13.181358999999995_67b85f31-0421-46d2-b91f-c82c913b3429_IMG_20211104_140935_5335964024688838279.jpg","8.451276","-13.171358999999994",0,NULL
995460,"2021-11-04 14:11:21",5860,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2021.11.04.16.13.39_8.441322999999999_-13.181297333333323_61a7ff98-61d1-429a-b461-b51dcb310e52_IMG_20211104_141029_3962160900589271995.jpg","8.451323","-13.171297333333321",0,NULL
1672096,"2022-01-21 14:54:11",22675,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.15.10.54_8.44333_-13.181188333333333_1b249204-bca8-42bb-88b1-46b417c45acf_IMG_20220121_145403_6190957214063555073.jpg","8.453330000000001","-13.171188333333331",1,"760de8b8-575a-40a2-81f1-8d084454d005"
1672094,"2022-01-21 14:55:18",22695,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.15.11.00_8.443206666666667_-13.181186666666667_5eae06e5-5f1a-4c9c-bff0-cb28b0e7678f_IMG_20220121_145507_7212843519385558547.jpg","8.453206666666668","-13.171186666666665",1,"e844ba1a-19c4-44df-867f-6c0d52111bc3"
1672097,"2022-01-21 15:00:24",22670,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.15.11.42_8.442526666666668_-13.181913333333334_55835553-c92a-4d72-ae7a-2e640a2fcecf_IMG_20220121_150013_8196979991036885645.jpg","8.45252666666667","-13.171913333333332",1,"272627fb-14a5-4121-8535-2f9632dd78ea"
1672095,"2022-01-21 15:00:39",22665,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.15.11.53_8.442523333333332_-13.181923333333335_36a48d7b-53dd-40e9-9aa8-ab27ed583052_IMG_20220121_150029_3377191152000957274.jpg","8.452523333333334","-13.171923333333334",1,"5749aef3-222a-4b9c-8f6a-bf8a5d5da1a7"
1672089,"2022-01-21 15:39:47",22670,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.16.45.45_8.442540000000001_-13.182406666666669_bbbe9988-0da0-40f2-a28f-a3e3800643aa_IMG_20220121_153938_879082389150296358.jpg","8.452540000000003","-13.172406666666667",1,"c7c1937a-6ed6-4a77-baa2-8e155ae1c028"
1672093,"2022-01-21 15:41:03",22671,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.16.45.49_8.442568333333332_-13.182411666666667_740b233a-9206-4f51-9f77-663bfdbd1367_IMG_20220121_154054_1261450478984814392.jpg","8.452568333333334","-13.172411666666665",1,"0ea8ec1f-b63c-476e-81b2-59a3301a6b7d"
1672092,"2022-01-21 15:49:24",22675,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.16.46.14_8.442783333333333_-13.182363333333335_9cedd191-cd87-4413-bde5-f6d909cf19ce_IMG_20220121_154912_8206098166542369224.jpg","8.452783333333334","-13.172363333333333",1,"65efd966-c34f-4231-8036-98454c3ee222"
1672088,"2022-01-21 15:55:19",22677,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.16.46.31_8.442943333333334_-13.182451666666669_cebe6efa-af3b-428c-a3df-1d4286f8055a_IMG_20220121_155510_1961553734252908352.jpg","8.452943333333335","-13.172451666666667",2,"8bffdb23-1af7-4156-990b-f153cea03479"
1672086,"2022-01-21 15:59:13",22701,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.17.04.28_8.443006666666667_-13.182539999999998_3e338a9b-64f3-45c6-84be-5f1bd4ab97a8_IMG_20220121_155904_2029882811996639026.jpg","8.453006666666669","-13.172539999999996",1,"6ac1c6ef-bcaf-4b85-bee2-c34179a68d18"
1672091,"2022-01-21 15:59:41",22690,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.17.04.29_8.443090000000002_-13.18256_d005c70e-a70c-4531-9f21-2972aca3807c_IMG_20220121_155931_6570803760653714342.jpg","8.453090000000003","-13.172559999999999",1,"e18c56df-4853-442d-b391-032101cd1f18"
1672090,"2022-01-21 16:01:22",22668,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.17.04.32_8.443073333333333_-13.182573333333334_bbacdf6d-3184-4417-a912-40d960c0f4f4_IMG_20220121_160110_152408489678768463.jpg","8.453073333333334","-13.172573333333332",1,"83ec8d42-1aa6-442f-8137-128056688d27"
1672087,"2022-01-21 16:02:44",22684,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.21.17.04.35_8.443085_-13.182553333333333_a19b82e7-69fb-4e49-a502-f30f918146da_IMG_20220121_160229_7784787499530647555.jpg","8.453085000000002","-13.172553333333331",2,"2a1a295f-bdd9-4269-bc74-9de81a1c203a"
1672716,"2022-01-22 08:32:26",22703,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.44.29_8.443318333333334_-13.181361666666666_da515aff-6561-4516-a481-38cda1fecb75_IMG_20220122_083155_8476678667507607494.jpg","8.453318333333335","-13.171361666666664",3,"c1502d18-e678-4a61-aa9c-5af49c9561a2"
1672714,"2022-01-22 08:32:40",22688,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.44.32_8.443323333333332_-13.181348333333336_e5f36cd0-d645-44a8-b2ae-265eccd125c7_IMG_20220122_083209_6361280183763988520.jpg","8.453323333333334","-13.171348333333334",3,"f3257cdc-4ca7-4ae6-999a-c19bdb4565d5"
1672712,"2022-01-22 08:33:06",22685,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.44.34_8.443291666666665_-13.181338333333334_42792564-2377-4315-a31c-bbe36666b9ed_IMG_20220122_083223_2790461967568364184.jpg","8.453291666666667","-13.171338333333333",3,"057cdb3e-757a-4062-848a-5237adcd0120"
1672708,"2022-01-22 08:33:16",22676,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.44.38_8.443295_-13.181316666666666_9a9b2da1-8c93-494a-b20d-00184c6af155_IMG_20220122_083248_5004672664144987741.jpg","8.453295000000002","-13.171316666666664",3,"c1cdc3a4-2513-4fe9-9d2c-4d09ff6dc130"
1672713,"2022-01-22 08:33:30",22684,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.44.42_8.443291666666665_-13.18134_80766bb3-013e-4265-ab0a-e840fb58e9da_IMG_20220122_083302_2535285382525955924.jpg","8.453291666666667","-13.171339999999999",2,"a8f40ae5-a13c-448e-8d62-2bccefdc108c"
1672709,"2022-01-22 08:33:52",22663,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.44.45_8.443295_-13.181350000000002_f1946080-03b4-4823-af7d-e32a8a31ede4_IMG_20220122_083319_8132311552167270914.jpg","8.453295000000002","-13.17135",2,"0bf68b4e-615a-4987-abf3-fad07ac1107d"
1672710,"2022-01-22 08:34:02",22683,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.44.48_8.443296666666667_-13.181348333333336_d5166e3c-ae35-4ccf-b456-47bf9f95a928_IMG_20220122_083335_6800785963662017356.jpg","8.453296666666668","-13.171348333333334",2,"84ac614b-947f-435c-80c3-8db8cf552db9"
1672706,"2022-01-22 08:34:13",22694,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.44.53_8.443325_-13.181320000000001_48247845-fa87-4fd9-864c-47310a53fbb0_IMG_20220122_083345_17828676303616012.jpg","8.453325000000001","-13.17132",2,"f137297e-dcf4-4f99-a7d3-864857e0cf08"
1672715,"2022-01-22 08:34:36",22689,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.44.55_8.443285_-13.181341666666667_13fe178f-6a37-40d9-be10-3a5aedfbcfc6_IMG_20220122_083404_4616121887243637870.jpg","8.453285000000001","-13.171341666666665",4,"ed4a39d3-9312-43fa-8b9d-5fb5859514b8"
1672711,"2022-01-22 08:34:46",22676,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.44.58_8.443268333333332_-13.181351666666668_5e0f3af5-f283-4149-bcc9-2b0b7dfa5e3f_IMG_20220122_083419_7839938420565057778.jpg","8.453268333333334","-13.171351666666666",2,"bcb88fae-e1fd-4310-8b76-a8bced8bbb54"
1672694,"2022-01-22 08:35:06",22691,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.04_8.443288333333333_-13.181353333333334_cd84b715-193f-4ec0-8474-fd5a48d2ddcd_IMG_20220122_083434_443247839259830190.jpg","8.453288333333335","-13.171353333333332",2,"9eb044d0-8aaf-4bad-b095-56684b15b17a"
1672701,"2022-01-22 08:35:42",22703,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.08_8.443281666666667_-13.181321666666667_2d52b674-48c9-424e-a5eb-09e11acb0fdf_IMG_20220122_083512_2350950428075058849.jpg","8.453281666666669","-13.171321666666666",2,"a88d19b3-e05e-4290-9d75-5e3dd18ec043"
1672696,"2022-01-22 08:36:04",22664,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.10_8.44328_-13.181341666666667_a9d86b96-f3b3-4a21-8337-e5b3fd002ebe_IMG_20220122_083534_602405021632536073.jpg","8.453280000000001","-13.171341666666665",5,"4265d0ea-7eac-4085-9136-d19fc6727ac5"
1672686,"2022-01-22 08:36:29",22689,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.13_8.44328_-13.18127_7185dd6a-95f8-4558-a8c5-324157f629b0_IMG_20220122_083553_838450209053506961.jpg","8.453280000000001","-13.171269999999998",4,"89256bc9-1c54-4159-833f-8c4e415f8752"
1672717,"2022-01-22 08:36:41",22685,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.17_8.443291666666665_-13.181284999999999_b3174ca5-c169-4885-87b2-b38bccbcf837_IMG_20220122_083612_7184913453025531362.jpg","8.453291666666667","-13.171284999999997",2,"28b0b34c-57e3-4784-9c7a-dd075fe23dfa"
1672718,"2022-01-22 08:37:11",22698,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.19_8.443276666666666_-13.181351666666668_4ed5157d-842c-4802-bf6f-35b9c2256551_IMG_20220122_083639_7361640960803772324.jpg","8.453276666666667","-13.171351666666666",2,"a0e2fa00-8e5d-47bb-8e0f-c0d1feb0fd27"
1672707,"2022-01-22 08:37:30",22667,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.21_8.44328_-13.181350000000002_6f433d24-9b46-4bed-98eb-adcb508a9c6a_IMG_20220122_083701_1983197499121843322.jpg","8.453280000000001","-13.17135",2,"2328b9de-5d73-4e27-b6bb-66ed7036d6f2"
1672705,"2022-01-22 08:37:42",22668,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.23_8.443275_-13.181363333333335_3449b231-b2ca-483a-9efd-9ef478d99c01_IMG_20220122_083715_1348851022989944695.jpg","8.453275000000001","-13.171363333333334",2,"bb047f90-e281-4c22-9134-f578fa4c7847"
1672700,"2022-01-22 08:37:55",22684,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.26_8.443286666666667_-13.181365000000001_46b52f46-cf2c-491c-ab43-412a1e5ec579_IMG_20220122_083728_5936927622358831499.jpg","8.453286666666669","-13.171365",2,"ca3251e4-eeb0-4576-bd5d-f250b71f6597"
1672704,"2022-01-22 08:38:06",22673,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.29_8.443273333333334_-13.181381666666669_da103e16-bc5d-4dcd-904a-50fedc02677f_IMG_20220122_083739_1096654570802382700.jpg","8.453273333333335","-13.171381666666667",2,"6e2ab346-9b17-4b23-a8ad-4cb258b695e0"
1672698,"2022-01-22 08:38:17",22672,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.31_8.443288333333333_-13.181386666666667_22ba5675-a013-4820-841b-72a0dbc46f5c_IMG_20220122_083749_5384587513353894191.jpg","8.453288333333335","-13.171386666666665",3,"aa33828a-cfde-42ba-a8b6-60ead99aa37e"
1672699,"2022-01-22 08:38:44",22702,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.32_8.44331_-13.181373333333333_7bc720f8-990d-40f8-8fcd-c638ce918e14_IMG_20220122_083802_6398926114261783035.jpg","8.453310000000002","-13.171373333333332",2,"16ff2900-afdb-4d40-abd2-af378c2bf01e"
1672697,"2022-01-22 08:40:04",22661,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.36_8.443221666666666_-13.181329999999999_8fb26b88-93e9-43d0-af7b-baf999aafb9e_IMG_20220122_083934_8917494161293399837.jpg","8.453221666666668","-13.171329999999998",3,"66ff4fb1-a3b7-4b51-b45c-94062f25afd9"
1672702,"2022-01-22 08:40:37",22690,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.38_8.443276666666666_-13.181318333333335_a3788298-c215-422c-88f6-b0376a57e4bc_IMG_20220122_084007_3745559480075636032.jpg","8.453276666666667","-13.171318333333334",2,"ea20db68-d74f-43d4-8047-4908bc84f8d8"
1672703,"2022-01-22 08:41:00",22670,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.40_8.44325_-13.181295_aa279805-0902-4d4b-954d-c010e9297d4e_IMG_20220122_084028_463363338923915756.jpg","8.453250000000002","-13.171294999999999",3,"ffae40d4-25ab-4633-b2f3-8f855499316a"
1672691,"2022-01-22 08:41:23",22680,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.43_8.443221666666666_-13.181235_d42d0316-b9c6-4f2d-a022-9999ca7ae61b_IMG_20220122_084054_7591581539696194389.jpg","8.453221666666668","-13.171234999999998",2,"2e3e161a-9efd-49d2-a186-70d52a8ba3a0"
1672690,"2022-01-22 08:41:36",22692,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.45_8.443221666666666_-13.181196666666665_29ae6b44-e8af-474d-8e8d-9d0357b309c1_IMG_20220122_084108_2875222479052467504.jpg","8.453221666666668","-13.171196666666663",3,"a04cecdc-7a6f-430e-8c68-9bab81da9146"
1672695,"2022-01-22 08:41:56",22681,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.47_8.443235_-13.181196666666665_2bf573f1-11a8-4ec4-9fbe-ae53eea62f01_IMG_20220122_084125_8185345520713866765.jpg","8.453235000000001","-13.171196666666663",2,"6279e3a2-5891-4c3e-a3e6-c4e10d0a2523"
1672693,"2022-01-22 08:42:09",22674,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.49_8.443245_-13.181188333333333_bda25057-05c3-4fc4-8940-f3e9fe6c2a1e_IMG_20220122_084141_1435642173957274518.jpg","8.453245","-13.171188333333331",3,"fee0aa9a-3139-4a6b-8967-64659087dd23"
1672692,"2022-01-22 08:42:26",22679,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.52_8.443236666666667_-13.181191666666667_95fed6cd-78d8-4141-8e75-2cc7fc2b540f_IMG_20220122_084154_372619124282036999.jpg","8.453236666666669","-13.171191666666665",3,"77b245fb-ceb8-4b55-b56b-58aaf2557718"
1672688,"2022-01-22 08:43:03",22703,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.55_8.443153333333333_-13.181166666666664_f0ae88df-44c5-4895-b7ac-a990041f1566_IMG_20220122_084227_2320865004057797678.jpg","8.453153333333335","-13.171166666666663",3,"359279b7-f907-4966-a294-5003d4a768e9"
1672689,"2022-01-22 08:43:20",22676,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.45.58_8.443133333333332_-13.181140000000001_8816e148-d4df-4e1e-bf12-c227f75a245a_IMG_20220122_084249_1527640822626265733.jpg","8.453133333333334","-13.17114",2,"09c387c8-f6a6-4415-a686-a68fc37f15fd"
1672684,"2022-01-22 08:43:48",22703,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.46.03_8.443118333333333_-13.181170000000002_c04221c9-f504-434f-980e-89d396b6b870_IMG_20220122_084319_5773938089777987073.jpg","8.453118333333334","-13.17117",2,"c6727999-552b-4153-9a0f-b0a9f3053de5"
1672679,"2022-01-22 08:44:05",22705,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.46.07_8.443143333333333_-13.181140000000001_2af2f45d-5234-44b5-9865-a8b184bedd32_IMG_20220122_084336_6286567442577903580.jpg","8.453143333333335","-13.17114",2,"342188e5-6a1c-40ce-a6b6-b21cc1dfc86e"
1672683,"2022-01-22 08:44:27",22680,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.46.11_8.443105000000001_-13.181128333333334_29aeb519-ad7d-4d79-80a5-2c681ba5849e_IMG_20220122_084350_5824399118951254908.jpg","8.453105000000003","-13.171128333333332",3,"939f159f-b859-4d01-942f-2da51cc6fa74"
1672676,"2022-01-22 08:44:50",22672,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.46.13_8.443073333333333_-13.181170000000002_a8a9d6b6-187b-4b2e-8be3-0fb8b04c1938_IMG_20220122_084413_929473507656073176.jpg","8.453073333333334","-13.17117",3,"94edd6a9-eef6-453e-9266-c5c3dd1b4c31"
1672685,"2022-01-22 08:45:14",22674,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.46.15_8.443088333333332_-13.181201666666668_767d3eca-6996-485d-bd42-d8aeac487a3c_IMG_20220122_084439_2927248574952479809.jpg","8.453088333333334","-13.171201666666667",3,"721a7289-22ce-4eb4-b0c8-425629769228"
1672687,"2022-01-22 08:45:54",22662,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.46.17_8.443171666666666_-13.181245_825c3e3a-f141-48ca-a880-0fd6d94e2be9_IMG_20220122_084522_5395587522971004598.jpg","8.453171666666668","-13.171244999999999",3,"092b87f1-80fb-4506-b46b-95ee9c8039d1"
1672681,"2022-01-22 08:46:09",22670,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.46.22_8.443181666666668_-13.181233333333333_259b23c1-fc95-43e4-8a16-936446503792_IMG_20220122_084540_7904387462066080383.jpg","8.45318166666667","-13.171233333333332",2,"91012a9f-91af-43e0-b230-399160907f0d"
1672678,"2022-01-22 08:46:36",22694,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.46.24_8.443153333333333_-13.181315_e7f25343-cb12-465e-8498-e84a6af6569d_IMG_20220122_084604_734472820649044959.jpg","8.453153333333335","-13.171314999999998",3,"27f01060-1411-4b68-b1cb-2099ee193fdb"
1672682,"2022-01-22 08:46:53",22706,"https://treetracker-production-images.s3.eu-central-1.amazonaws.com/2022.01.23.04.46.26_8.443138333333334_-13.181271666666666_2c9ce059-16ed-40d1-95b7-88096334676e_IMG_20220122_084622_438074207057338563.jpg","8.453138333333335","-13.171271666666664",3,"103d9112-f91f-469f-9759-c1213d248abc"
